Number,Reference ID,Tube Diameter,Heated Length,Pressure,Mass Flux,Outlet Quality,Inlet Subcooling,Inlet Temperature,CHF,Enthalpy value of water,Enthalpy value of air
161,2,-0.36664481743709626,-0.5164578268165808,-0.32851446713430654,-0.26718928467075936,0.3820032121626899,-1.29157041974806,0.9874162090792887,-0.2123853498129936,-0.07742369903737896,0.6936632607543489
162,2,-0.36664481743709626,-0.5164578268165808,-0.32851446713430654,0.1298463554835752,-0.39910877979949205,0.15892907949308716,-0.13469653245279842,0.42218748383565013,-0.07742369903737896,0.6936632607543489
163,2,-0.36664481743709626,-0.5164578268165808,-0.32851446713430654,0.1298463554835752,-0.32576493078895846,-0.11475007130712928,0.09139831502132703,0.3216610943467561,-0.07742369903737896,0.6936632607543489
165,2,-0.36664481743709626,-0.5164578268165808,-0.32851446713430654,0.1298463554835752,-0.0800630366036712,-0.8293567428410278,0.6544057014830299,0.06406222128146506,-0.07742369903737896,0.6936632607543489
166,2,-0.36664481743709626,-0.5164578268165808,-0.32851446713430654,0.12256736874741239,-0.003051995142611158,-1.103035893641244,0.8553045748303542,-0.03646416820742899,-0.07742369903737896,0.6936632607543489
167,2,-0.36664481743709626,-0.5164578268165808,-0.32851446713430654,0.46070938894552066,-0.806167141807953,0.42652647138663213,-0.3600109736486602,0.6295231621564942,-0.07742369903737896,0.6936632607543489
169,2,-0.36664481743709626,-0.5164578268165808,-0.32851446713430654,0.46070938894552066,-0.5164589382163457,-0.39451098101401716,0.3172701892730913,0.28396369828842083,-0.07742369903737896,0.6936632607543489
170,2,-0.36664481743709626,-0.5164578268165808,-0.32851446713430654,0.46070938894552066,-0.3844400099973853,-0.6955580468942553,0.5527299120863818,0.18972020814258264,-0.07742369903737896,0.6936632607543489
171,2,-0.36664481743709626,-0.5164578268165808,-0.32851446713430654,0.47526736241784623,-0.27809142893211164,-0.9935642333211576,0.7761490808921746,0.07034512062452095,-0.07742369903737896,0.6936632607543489
173,2,-0.36664481743709626,-0.5042240227947469,-0.32851446713430654,0.4494600458078145,-0.7291561003468928,0.22582842746647339,-0.19077429787660766,0.5164309739814883,-0.07742369903737896,0.6936632607543489
174,2,-0.36664481743709626,-0.5042240227947469,-0.32851446713430654,0.46070938894552066,-0.626474711732146,-0.06001424114708599,0.04658069732675207,0.45925658995967983,-0.07742369903737896,0.6936632607543489
175,2,-0.36664481743709626,-0.5042240227947469,-0.32851446713430654,0.46070938894552066,-0.5201261306668723,-0.47965560570741783,0.38471958903731523,0.2079406162374447,-0.07742369903737896,0.6936632607543489
177,2,-0.36664481743709626,-0.5042240227947469,-0.32851446713430654,0.4534304022093579,-0.1314037309110447,-1.3736741649881248,1.0429365414471954,-0.09929316163798778,-0.07742369903737896,0.6936632607543489
178,2,-2.0493881742221625,-0.8937483428499429,0.02120796618662605,1.3050718503404055,-0.8941797606205932,0.05249829862633632,0.17579367968499213,0.792878545075947,0.1957828885062427,0.373552851771268
179,2,-2.0493881742221625,-0.8937483428499429,0.02120796618662605,1.3527161271589256,-0.8721766059174332,-0.09954567404045059,0.2984289519835809,0.6986350549301088,0.1957828885062427,0.373552851771268
181,2,-2.0493881742221625,-0.8937483428499429,0.02120796618662605,1.289190424734232,-0.7218217154458395,-0.4157971371873673,0.5472670681385358,0.4975822759523207,0.1957828885062427,0.373552851771268
182,2,-2.0493881742221625,-0.8937483428499429,0.02120796618662605,1.3050718503404055,-0.7181545229953128,-0.5343914358674612,0.6379056830283109,0.4033387858064825,0.1957828885062427,0.373552851771268
183,2,-2.0493881742221625,-0.8937483428499429,0.02120796618662605,1.241546147915712,-0.5788012098752991,-0.7472529976009629,0.7966626173493928,0.31537819500370023,0.1957828885062427,0.373552851771268
185,2,-2.0493881742221625,-0.8937483428499429,0.02120796618662605,1.2574275735218854,-0.43211351185423214,-1.1121585320012515,1.0539737159540685,0.12689121471202386,0.1957828885062427,0.373552851771268
186,2,-2.0493881742221625,-0.8937483428499429,0.02120796618662605,1.3050718503404055,-0.3477680854921186,-1.279406901934717,1.1641224878004373,0.07034512062452095,0.1957828885062427,0.373552851771268
187,2,-2.0493881742221625,-0.8937483428499429,0.02120796618662605,1.987311425338937,-1.1838879642122007,0.450853507013318,-0.1530918232975868,1.3771881839801436,0.1957828885062427,0.373552851771268
189,2,-2.0493881742221625,-0.8937483428499429,0.02120796618662605,1.987311425338937,-1.0628706133448202,0.09507061097303665,0.14112134360784584,1.1013689028199907,0.1957828885062427,0.373552851771268
190,2,-2.0493881742221625,-0.8937483428499429,0.02120796618662605,1.987311425338937,-1.00786272658692,-0.0448098438804073,0.25450322717845003,1.000214223396791,0.1957828885062427,0.373552851771268
191,2,-2.0493881742221625,-0.8937483428499429,0.02120796618662605,1.987311425338937,-0.9821923794332333,-0.19989469600052995,0.3783648522000248,0.843141739820394,0.1957828885062427,0.373552851771268
193,2,-2.0493881742221625,-0.8937483428499429,0.02120796618662605,1.987311425338937,-0.8758437983679599,-0.47661472625408213,0.59397995822318,0.6546547595287177,0.1957828885062427,0.373552851771268
194,2,-2.0493881742221625,-0.8937483428499429,0.02120796618662605,1.987311425338937,-0.8318374889616398,-0.6104134222008546,0.6953212877862865,0.5666941687259354,0.1957828885062427,0.373552851771268
195,2,-2.0493881742221625,-0.8937483428499429,0.02120796618662605,1.9720917257996875,-0.7181545229953128,-0.8080705866676776,0.841034288599246,0.4661677792370413,0.1957828885062427,0.373552851771268
197,2,-2.0493881742221625,-0.8937483428499429,0.02120796618662605,1.9720917257996875,-0.512791745765819,-1.1121585320012515,1.0539737159540685,0.356845330667869,0.1957828885062427,0.373552851771268
198,2,-2.0493881742221625,-0.8937483428499429,0.02120796618662605,1.9720917257996875,-0.4027759722500187,-1.279406901934717,1.1641224878004373,0.30218410638328286,0.1957828885062427,0.373552851771268
199,2,-2.0493881742221625,-0.8937483428499429,0.02120796618662605,3.6065551111016982,-1.315906892431161,0.16501083839975864,0.0839287120722313,1.805053629242249,0.1957828885062427,0.373552851771268
201,2,-2.0493881742221625,-0.8937483428499429,0.02120796618662605,3.6541993879202184,-1.1948895415637808,-0.25767140561390894,0.42396287617286377,1.3080762912065291,0.1957828885062427,0.373552851771268
202,2,-2.0493881742221625,-0.8937483428499429,0.02120796618662605,3.6224365367078715,-1.1325472699048271,-0.4157971371873673,0.5472670681385358,1.1195893109148527,0.1957828885062427,0.373552851771268
203,2,-2.0493881742221625,-0.8937483428499429,0.02120796618662605,3.6065551111016982,-1.1142113076521938,-0.5495958331341398,0.6495002905910864,0.9059707332509528,0.1957828885062427,0.373552851771268
205,2,-2.0493881742221625,-0.8937483428499429,0.02120796618662605,3.6700808135263916,-1.0041955341363935,-0.8719290551877281,0.8868552857944462,0.5729770680689913,0.1957828885062427,0.373552851771268
206,2,-2.0493881742221625,-0.8937483428499429,0.02120796618662605,3.6065551111016982,-0.9235173002248067,-1.0148503894945078,0.9874162090792887,0.44731908120787367,0.1957828885062427,0.373552851771268
207,2,-2.0493881742221625,-0.5267342221949215,0.02120796618662605,1.3050718503404055,-0.5054573608647657,0.1771743562131016,0.0740064036771635,0.13317411405507973,0.1957828885062427,0.373552851771268
209,2,-2.0493881742221625,-0.5267342221949215,0.02120796618662605,1.2733089991280586,-0.44678228165633876,-0.12995446857380796,0.3227330332209376,0.00123322785090628,0.1957828885062427,0.373552851771268
210,2,-2.0493881742221625,-0.5267342221949215,0.02120796618662605,1.3209532759465787,-0.41377754960159874,-0.3002437179606093,0.4574088595270243,-0.04902996689354075,0.1957828885062427,0.373552851771268
211,2,-2.0493881742221625,-0.5267342221949215,0.02120796618662605,1.3050718503404055,-0.3551024703931719,-0.47661472625408213,0.59397995822318,-0.11185896032409953,0.1957828885062427,0.373552851771268
213,2,-2.0493881742221625,-0.5267342221949215,0.02120796618662605,1.289190424734232,-0.24508669687737175,-0.8080705866676776,0.841034288599246,-0.22495114849910536,0.1957828885062427,0.373552851771268
214,2,-2.0493881742221625,-0.5267342221949215,0.02120796618662605,1.289190424734232,-0.18274442521841822,-0.9661963182411359,0.9536357658915868,-0.2689314439004965,0.1957828885062427,0.373552851771268
215,2,-2.0493881742221625,-0.5267342221949215,0.02120796618662605,1.3209532759465787,-0.23408511952579172,-0.9327466442544429,0.9301120909324937,-0.2632768344917462,0.1957828885062427,0.373552851771268
217,2,-1.5421497461003477,-0.01242510111701822,0.02120796618662605,-0.0157333792396808,0.09596220102160917,0.6545924303868125,-0.32478120451561077,-0.4203493180681432,0.1957828885062427,0.373552851771268
218,2,-1.5421497461003477,-0.01242510111701822,0.02120796618662605,-0.0157333792396808,0.12896693307634927,0.6120201180401121,-0.288771029104298,-0.4203493180681432,0.1957828885062427,0.373552851771268
219,2,-1.5421497461003477,-0.01242510111701822,0.02120796618662605,0.3263789973599708,0.13263412552687595,-0.08738215622710763,0.28872961681087456,-0.3983591703674476,0.1957828885062427,0.373552851771268
221,2,-1.5421497461003477,-0.01242510111701822,0.02120796618662605,0.9470780481345805,-0.2010803874710516,-0.5800046276674972,0.6724665324942767,-0.40527035964480906,0.1957828885062427,0.373552851771268
222,2,-1.5421497461003477,-0.01242510111701822,0.02120796618662605,1.3156594674111877,-0.24508669687737175,-0.8080705866676776,0.841034288599246,-0.3983591703674476,0.1957828885062427,0.373552851771268
223,2,-1.5421497461003477,-0.01242510111701822,0.02120796618662605,1.8106305654702581,-0.14240530826262474,-1.1790578799746376,1.098679847037463,-0.3908196911557805,0.1957828885062427,0.373552851771268
225,2,-1.5421497461003477,-0.01242510111701822,0.02120796618662605,2.1798737108137893,-0.8501734512142731,0.19237875347978028,0.06151990322494351,-0.01070428090089989,0.1957828885062427,0.373552851771268
226,2,-1.1516566704827609,-0.8971738079760564,0.02120796618662605,-0.26851273680460713,-0.43578070430475885,0.09507061097303665,0.14112134360784584,0.4278420932444004,0.1957828885062427,0.373552851771268
227,2,-1.1516566704827609,-0.8971738079760564,0.02120796618662605,-0.2625572022022921,-0.31476335343737843,-0.25767140561390894,0.42396287617286377,0.31537819500370023,0.1957828885062427,0.373552851771268
229,2,-1.1516566704827609,-0.8971738079760564,0.02120796618662605,-0.27512999747384603,-0.04339111209840463,-0.9327466442544429,0.9301120909324937,0.057779321938409185,0.1957828885062427,0.373552851771268
230,2,-1.1516566704827609,-0.8971738079760564,0.02120796618662605,-0.27512999747384603,0.1069637783731892,-1.279406901934717,1.1641224878004373,-0.06159576557965251,0.1957828885062427,0.373552851771268
231,2,-1.1516566704827609,-0.8971738079760564,0.02120796618662605,0.13116980761742297,-0.9565220322795466,0.4782214220933397,-0.17605806520077708,0.8557075385065058,0.1957828885062427,0.373552851771268
233,2,-1.1516566704827609,-0.8971738079760564,0.02120796618662605,0.13116980761742297,-0.6778154060395193,-0.3002437179606093,0.4574088595270243,0.45925658995967983,0.1957828885062427,0.373552851771268
234,2,-1.1516566704827609,-0.8971738079760564,0.02120796618662605,0.13116980761742297,-0.4981229759637123,-0.7776617921343202,0.8188484529743194,0.22741760420091792,0.1957828885062427,0.373552851771268
235,2,-1.1516566704827609,-0.8971738079760564,0.02120796618662605,0.12521427301510796,-0.25975546667947846,-1.2611616252147027,1.1523049070153004,0.007516127193962159,0.1957828885062427,0.373552851771268
237,2,-1.1516566704827609,-0.8971738079760564,0.02120796618662605,0.46137111501244454,-1.1435488472564073,0.6393880331201338,-0.31184875761866876,1.2584413863963877,0.1957828885062427,0.373552851771268
238,2,-1.1516566704827609,-0.8971738079760564,0.02120796618662605,0.45541558041012953,-1.0555362284437668,0.23495106582648062,0.026401620703075168,0.9248194312801205,0.1957828885062427,0.373552851771268
239,2,-1.1516566704827609,-0.8971738079760564,0.02120796618662605,0.46137111501244454,-0.9271844926753334,-0.18469029873385126,0.3663242981925269,0.63580606149955,0.1957828885062427,0.373552851771268
241,2,-1.1516566704827609,-0.8971738079760564,0.02120796618662605,0.42960826380009776,-0.523793323117399,-1.093913255281237,1.0415987021130289,0.12689121471202386,0.1957828885062427,0.373552851771268
242,2,-1.1516566704827609,-0.8971738079760564,0.02120796618662605,0.46137111501244454,-0.4761198212605522,-1.2976521786547315,1.1757170953632126,-0.005049671492149598,0.1957828885062427,0.373552851771268
243,2,-1.1516566704827609,-0.8971738079760564,0.02120796618662605,0.785616887805151,-1.279234967925894,0.5876930824134262,-0.26814600603589905,1.4337342780676465,0.1957828885062427,0.373552851771268
245,2,-1.1516566704827609,-0.8971738079760564,0.02120796618662605,0.785616887805151,-1.0592034208942935,-0.18469029873385126,0.3663242981925269,0.7740298470467794,0.1957828885062427,0.373552851771268
246,2,-1.1516566704827609,-0.8971738079760564,0.02120796618662605,0.79223414847439,-0.95285483982902,-0.47661472625408213,0.59397995822318,0.5666941687259354,0.1957828885062427,0.373552851771268
247,2,-1.1516566704827609,-0.8971738079760564,0.02120796618662605,0.79223414847439,-0.8281702965111131,-0.7776617921343202,0.8188484529743194,0.3593584904050914,0.1957828885062427,0.373552851771268
249,2,-1.1516566704827609,-0.8971738079760564,0.02120796618662605,1.3189680977458071,-1.2645661981237875,0.02513038354631468,0.19797951530991872,1.2270268896811083,0.1957828885062427,0.373552851771268
250,2,-1.1516566704827609,-0.8971738079760564,0.02120796618662605,1.332202619084285,-1.0995425378500872,-0.44620593172072476,0.570679256486448,0.7677469477037235,0.1957828885062427,0.373552851771268
251,2,-1.1516566704827609,-0.8971738079760564,0.02120796618662605,1.332202619084285,-0.9418532624774398,-0.9509919209744573,0.942933051218255,0.27076960966800345,0.1957828885062427,0.373552851771268
253,2,-1.1516566704827609,-0.8971738079760564,0.02120796618662605,1.9800324386027741,-1.2315614660690473,-0.3002437179606093,0.4574088595270243,1.2584413863963877,0.1957828885062427,0.373552851771268
254,2,-1.1516566704827609,-0.8971738079760564,0.02120796618662605,1.9800324386027741,-1.1545504246079872,-0.6256178194675333,0.7066929221267009,0.8054443437620588,0.1957828885062427,0.373552851771268
255,2,-1.1516566704827609,-0.8971738079760564,0.02120796618662605,1.9800324386027741,-1.0628706133448202,-0.9327466442544429,0.9301120909324937,0.4096216851495384,0.1957828885062427,0.373552851771268
257,2,-0.6162383296875124,0.5747974919310158,0.02120796618662605,-0.4961465038264256,0.9064117325880043,-0.43100153445404604,0.5589731623124917,-0.698053469031213,0.1957828885062427,0.373552851771268
258,2,-0.6162383296875124,0.5747974919310158,0.02120796618662605,-0.3465964127016263,0.5543612573374436,-0.5495958331341398,0.6495002905910864,-0.698053469031213,0.1957828885062427,0.373552851771268
259,2,-0.6162383296875124,0.5747974919310158,0.02120796618662605,-0.004484036101974657,0.12896693307634927,-0.7928661894009988,0.8299971140923729,-0.6905139898195459,0.1957828885062427,0.373552851771268
261,2,-0.6162383296875124,0.5747974919310158,0.02120796618662605,0.6876814299004153,-0.08373022905419789,-1.349347129361439,1.2083826724391094,-0.6905139898195459,0.1957828885062427,0.373552851771268
262,2,-0.6162383296875124,0.5747974919310158,0.02120796618662605,-0.3465964127016263,0.5286909101837568,1.4999569184141477,-1.0540151282474919,-0.3983591703674476,0.1957828885062427,0.373552851771268
263,2,-0.6162383296875124,0.5747974919310158,0.02120796618662605,-0.017718557440452476,0.11796535572476924,0.7214917783601987,-0.38152788960650325,-0.3983591703674476,0.1957828885062427,0.373552851771268
265,2,-0.6162383296875124,0.5747974919310158,0.02120796618662605,0.33696661443075304,-0.19741319502052493,0.20758315074645897,0.04903340277272383,-0.41280983885647615,0.1957828885062427,0.373552851771268
266,2,-0.6162383296875124,0.5747974919310158,0.02120796618662605,0.3627739310407848,-0.1864116176689449,0.20758315074645897,0.04903340277272383,-0.3983591703674476,0.1957828885062427,0.373552851771268
267,2,-0.6162383296875124,0.5747974919310158,0.02120796618662605,0.6579037568888402,-0.3184305458879051,-0.05697336169375025,0.26431404896233707,-0.3983591703674476,0.1957828885062427,0.373552851771268
269,2,-0.6162383296875124,0.5747974919310158,0.02120796618662605,1.277279355529602,-0.33309931569001183,-0.6560266140008907,0.7293247041963499,-0.40527035964480906,0.1957828885062427,0.373552851771268
270,2,-0.6162383296875124,0.5747974919310158,0.02120796618662605,1.6451990487392854,-0.2524210817784251,-0.9661963182411359,0.9536357658915868,-0.40527035964480906,0.1957828885062427,0.373552851771268
