Number,Reference ID,Tube Diameter,Heated Length,Pressure,Mass Flux,Outlet Quality,Inlet Subcooling,Inlet Temperature,CHF,CHF LUT,AI CHF
288,2,0.0104,3.8,9800,2420,0.299,57,299.79,755,1124.68531751463,974.2579495204677
289,2,0.0104,3.8,9800,2747,0.25,261,260.84,1081,1292.64143705943,1251.6146254297091
290,2,0.0104,3.8,9800,2806,0.159,558,196.78,1477,1775.82462788474,1655.4924994906899
291,2,0.0104,3.8,9800,3303,0.121,489,212.2,1477,1917.70322344027,1700.2528255706084
292,2,0.0104,3.8,9800,3336,0.122,480,214.19,1477,1901.09429153109,1696.584230404693
293,2,0.0104,3.8,9800,3369,0.245,154,281.97,1104,1227.54398068026,1265.986709032402
294,2,0.0051,2.6,11760,1999,0.305,863,145.2,1174,1149.6667399601,1088.674517338413
295,2,0.0051,2.6,11760,2489,0.271,647,195.07,1151,1171.38950074125,1107.2308988603318
296,2,0.0051,2.6,11760,3998,0.185,376,254.14,1174,1661.68082597328,1176.2233132338533
297,2,0.0051,2.6,11760,2992,0.178,1025,106.86,1756,1657.82286351747,1737.6841792640614
298,2,0.0051,2.6,11760,3414,0.136,906,135.08,1732,1997.25753454717,1744.7586206558371
299,2,0.0051,2.6,11760,3441,0.157,884,140.26,1744,1761.08666397343,1714.548836850764
300,2,0.0051,2.6,11760,3917,0.12,798,160.39,1744,2173.55169198619,1744.2783629800106
301,2,0.0077,2.6,11760,1021,0.5,361,257.24,732,403.162485781256,721.4880854253358
302,2,0.0077,2.6,11760,1021,0.517,341,261.35,732,370.783847877686,712.3814161099222
303,2,0.0077,2.6,11760,1253,0.42,270,275.6,721,742.448320437789,751.8995587178151
304,2,0.0077,2.6,11760,1253,0.445,244,280.67,721,658.14350132456,732.3301760921697
305,2,0.0077,2.6,11760,1498,0.324,634,198.01,1128,1100.36473301922,1055.6533661229282
306,2,0.0077,2.6,11760,1498,0.38,202,288.69,744,678.077482778828,758.2870249393814
307,2,0.0077,2.6,11760,1736,0.235,897,137.2,1511,1464.43504818567,1418.649974052507
308,2,0.0077,2.6,11760,1760,0.353,142,299.7,744,694.690839609986,773.9658685817142
309,2,0.0077,2.6,11760,1963,0.238,472,233.8,1104,1302.0854789854,1115.1376770013753
310,2,0.0077,2.6,11760,1999,0.338,90,308.76,744,593.667986209655,790.457162257041
311,2,0.0077,2.6,11760,2017,0.175,1062,98.04,1895,1708.69063236025,1737.593983459663
312,2,0.0077,2.6,11760,2017,0.19,789,162.48,1511,1585.5065251181,1459.6354171680848
313,2,0.0077,2.6,11760,2261,0.305,72,311.77,732,842.466247428865,840.157777937255
314,2,0.0077,2.6,11760,2285,0.142,719,178.65,1511,1875.44531789698,1529.4180112984159
315,2,0.0077,2.6,11760,2422,0.162,638,197.1,1488,1635.49357296897,1489.1757882518461
316,2,0.0077,2.6,11760,2494,0.117,914,133.19,1930,2051.11007150652,1861.9671909422293
317,2,0.0077,2.6,11760,2506,0.184,381,253.1,1116,1428.30691713968,1198.7285301595982
318,2,0.0077,2.6,11760,2721,0.179,341,261.35,1116,1411.67818934922,1215.0875303306034
319,2,0.0077,2.6,11760,2750,0.183,326,264.41,1116,1373.76542061721,1202.9799946625892
320,2,0.0077,2.6,11760,2756,0.108,807,158.29,1907,2067.798148324,1871.6510849453769
321,2,0.0077,2.6,11760,2756,0.139,579,210.34,1488,1739.60798048085,1531.546399855484
322,2,0.0077,2.6,11760,2971,0.1,745,172.66,1907,2086.29206904327,1857.8975410688777
323,2,0.0077,2.6,11760,2971,0.124,542,218.54,1488,1835.38192445326,1537.7110684471477
324,2,0.0077,2.6,11760,2971,0.183,291,271.44,1116,1317.32866442793,1213.2365596867749
325,2,0.0077,2.6,11760,3252,0.095,692,184.83,1930,2111.20023154903,1883.2817426120655
326,2,0.0077,2.6,11760,3252,0.174,260,277.56,1116,1355.8326923986,1243.7331296256339
327,2,0.0077,2.6,11760,3281,0.112,486,230.78,1500,1903.4005932792,1543.1879436316174
328,2,0.0077,2.6,11760,3442,0.11,458,236.81,1500,1896.7513592885,1547.6602135353316
329,2,0.0077,2.6,11760,3777,0.092,584,209.22,1930,2096.91332526432,1891.6246292072976
330,2,0.0077,2.6,11760,5727,0.197,113,304.81,1535,1743.76683692528,1566.9079697335646
331,2,0.0077,2.6,11760,5984,0.216,67,312.6,1500,1764.78661968231,1552.2555984589335
332,2,0.0104,3.8,11760,609,0.786,767,167.58,709,283.869302981914,678.0000941391768
333,2,0.0104,3.8,11760,805,0.567,625,200.04,709,488.565359099513,732.9460595127907
334,2,0.0104,3.8,11760,1014,0.464,477,232.72,721,682.051075721425,784.2762237937451
335,2,0.0104,3.8,11760,1214,0.331,897,137.2,1069,1191.46551986233,1113.1135247210182
336,2,0.0104,3.8,11760,1397,0.215,1201,64.73,1383,1606.06919223924,1518.3448931978069
337,2,0.0104,3.8,11760,1501,0.26,745,172.66,1081,1243.51675785042,1120.4078821254902
338,2,0.0104,3.8,11760,1515,0.326,301,269.44,721,928.280523067731,839.249795771703
339,2,0.0104,3.8,11760,1515,0.334,281,273.43,709,899.001098809751,823.1837955921624
340,2,0.0104,3.8,11760,1940,0.304,169,294.81,709,837.745612625309,837.9822636732871
341,2,0.0104,3.8,11760,1995,0.159,863,145.2,1418,1592.71143722651,1529.4967280680185
342,2,0.0104,3.8,11760,1995,0.19,556,215.44,1069,1373.36199810117,1212.70017569722
343,2,0.0104,3.8,11760,1995,0.302,136,300.77,686,833.356182814923,825.0788798821076
344,2,0.0104,3.8,11760,2384,0.314,61,313.59,709,611.155728373475,862.2124190302458
345,2,0.0104,3.8,11760,2453,0.124,692,184.83,1395,1714.95781171567,1570.9849481642548
346,2,0.00384,0.799,14710,3958,-0.082,701,208.99,2950,5871.83023243709,3789.003990884218
347,2,0.00384,0.799,14710,4006,0.106,357,281.71,2280,2903.21763889714,2462.100047670384
348,2,0.00384,0.799,14710,4006,0.111,309,290.94,2080,2847.08122559153,2265.733132555443
349,2,0.00384,0.799,14710,4006,0.134,254,301.14,1939,2588.85372438573,2063.938768513294
350,2,0.00384,0.799,14710,4006,0.164,203,310.17,1839,2293.49622461466,1893.6750599392124
351,2,0.00384,0.799,14710,4006,0.187,137,321.16,1639,2103.38319065454,1674.3500515154108
352,2,0.00384,0.799,14710,4006,0.213,80,329.88,1480,1904.0628297902,1503.8622645926685
353,2,0.00384,0.799,14710,4990,0.123,254,301.14,2339,2957.11586381759,2416.688132205205
354,2,0.00384,0.799,14710,4942,0.149,203,310.17,2189,2643.26851613903,2193.539443060673
355,2,0.00384,0.799,14710,4942,0.184,137,321.16,2000,2366.51711259746,1966.3086763274318
356,2,0.00384,0.799,14710,4942,0.206,86,329,1820,2205.60336411961,1796.0450389043926
357,2,0.00384,1.549,14710,3982,0.185,537,244.85,1800,2109.17429444674,1850.4124277204724
358,2,0.00384,1.549,14710,3982,0.197,479,257.06,1700,2009.96272903014,1724.363625054405
359,2,0.00384,1.549,14710,3982,0.231,403,272.6,1589,1766.60372006918,1559.0423168948687
360,2,0.00384,1.549,14710,3958,0.255,352,282.68,1520,1583.64293819419,1453.0993638535506
361,2,0.00384,1.549,14710,4006,0.261,287,295.07,1400,1557.04333857583,1329.8076284942474
362,2,0.00384,1.549,14710,4006,0.258,220,307.21,1230,1580.37709057859,1179.4602113101914
363,2,0.00384,1.549,14710,4006,0.272,167,316.27,1130,1471.48624789902,1089.6757073691465
364,2,0.00384,1.549,14710,3982,0.294,106,326,1019,1290.16203579879,1016.8149531374551
365,2,0.00384,1.549,14710,3982,0.316,47,334.54,919,1189.57327059707,948.9594849830388
366,2,0.0051,2.6,14710,2027,0.289,378,277.58,662,870.390792405501,661.0096996203677
367,2,0.0051,2.6,14710,2258,0.302,287,295.07,662,773.69454876008,648.7750407570927
368,2,0.0051,2.6,14710,2503,0.277,678,214.12,1163,914.476910857837,1057.6939780110301
369,2,0.0051,2.6,14710,2965,0.296,185,313.25,709,837.246442004518,720.2690309036202
370,2,0.0051,2.6,14710,2992,0.227,575,236.71,1163,1258.70003398417,1094.2614869020617
371,2,0.0051,2.6,14710,3495,0.216,464,260.17,1163,1426.20557836755,1115.051157334153
372,2,0.0051,2.6,14710,3522,0.316,73,330.89,686,838.273366679312,734.2296243126987
373,2,0.00607,0.792,14710,1604,0.026,687,212.11,2200,2498.69153122526,2241.0001290667833
374,2,0.00607,0.792,14710,1604,0.096,508,251,1860,1959.98165799034,1865.6177374604592
375,2,0.00607,0.792,14710,1604,0.155,362,280.73,1610,1552.13077834553,1577.3960365318062
376,2,0.00607,0.792,14710,1604,0.178,254,301.14,1370,1395.69714617055,1342.2585390915497
377,2,0.00607,0.792,14710,1604,0.213,137,321.16,1119,1195.36748386131,1162.503637253405
378,2,0.00607,0.792,14710,2208,-0.015,566,238.65,2450,3053.53287479523,2507.5990520111213
379,2,0.00607,0.792,14710,2208,0.095,362,280.73,1960,2024.68396385541,1911.944821346444
380,2,0.00607,0.792,14710,2199,0.166,143,320.2,1360,1443.42054223316,1381.170285084438
381,2,0.00607,0.792,14710,2199,0.21,73,330.89,1250,1164.64296769357,1252.0165813836788
382,2,0.00607,0.792,14710,2707,-0.057,678,214.12,3200,3764.67299317848,3322.695619168062
383,2,0.00607,0.792,14710,2707,-0.002,542,243.79,2800,3075.58027376775,2859.5573584167037
384,2,0.00607,0.792,14710,2717,0.038,444,264.29,2520,2637.34854281979,2520.116512549823
385,2,0.00607,0.792,14710,2698,0.118,197,311.21,1689,1888.91477052796,1718.0008719614696
386,2,0.00607,0.792,14710,2717,0.181,73,330.89,1380,1376.21137994188,1415.8141069665912
387,2,0.00607,0.792,14710,3207,-0.07,603,230.64,3261,4148.57691111219,3582.587797447811
388,2,0.00607,0.792,14710,3187,0.013,424,268.36,2660,3009.51414716054,2899.766899417925
389,2,0.00607,0.792,14710,3187,0.081,214,308.26,1870,2325.77313239559,2056.4779651042804
390,2,0.00607,0.792,14710,3187,0.156,67,331.75,1420,1620.85821779196,1584.8754103628135
391,2,0.00607,0.792,14710,4013,-0.04,464,260.17,3261,3877.96356110588,3541.440106239178
392,2,0.00607,0.792,14710,4013,0.035,309,290.94,2700,2971.61725530052,2788.985011435816
393,2,0.00607,0.792,14710,4013,0.102,137,321.16,1930,2346.7315781365,2079.2292697677167
394,2,0.00607,0.792,14710,4013,0.147,67,331.75,1739,1945.07416769683,1845.5330078367135
395,2,0.00607,0.792,14710,4954,-0.007,362,280.73,3411,3693.58758626576,3457.4907941307365
396,2,0.00607,0.792,14710,4963,0.051,248,302.22,2940,3076.22370722434,2916.479710004396
397,2,0.00607,0.792,14710,4992,0.138,67,331.75,2060,2210.15242049111,2152.789533611538
398,2,0.0077,2.6,14710,1032,0.471,488,255.19,744,416.637614603352,662.052204689561
399,2,0.0077,2.6,14710,1235,0.381,424,268.36,755,533.424640491523,689.8926587919218
400,2,0.0077,2.6,14710,1271,0.34,858,173.23,1128,692.842703961087,1035.8757955480296
401,2,0.0077,2.6,14710,1295,0.399,155,318.25,558,410.90794682539,580.0499645658433
402,2,0.0077,2.6,14710,1426,0.321,388,275.6,755,693.409075292649,729.7781305132844
403,2,0.0077,2.6,14710,1474,0.266,710,206.97,1104,886.979085914034,994.0812939324658
404,2,0.0077,2.6,14710,1486,0.348,137,321.16,558,574.312812293856,599.6355696290927
405,2,0.0077,2.6,14710,1522,0.224,1103,115.66,1488,1031.65194918161,1404.0698685196594
406,2,0.0077,2.6,14710,1742,0.229,617,227.58,1093,991.710633772101,1027.3232979827017
407,2,0.0077,2.6,14710,1748,0.175,980,144.77,1442,1243.62729568604,1403.4235324530096
408,2,0.0077,2.6,14710,2017,0.223,293,293.95,779,986.240409439719,812.824203858982
409,2,0.0077,2.6,14710,2255,0.09,1061,125.64,1918,1839.04713092001,1762.329121479586
410,2,0.0077,2.6,14710,2261,0.116,773,192.73,1488,1645.77892031842,1469.102253058728
411,2,0.0077,2.6,14710,2440,0.212,185,313.25,755,1029.59214278398,829.226890769851
412,2,0.0077,2.6,14710,2458,0.086,923,158.13,1884,1897.63703314757,1730.5489748823125
413,2,0.0077,2.6,14710,2470,0.17,439,265.31,1128,1265.36207675806,1090.7236199175413
414,2,0.0077,2.6,14710,2500,0.131,682,213.23,1500,1547.14229867237,1475.7618720164164
415,2,0.0077,2.6,14710,2750,0.117,613,228.46,1488,1692.05782739227,1471.197888419405
416,2,0.0077,2.6,14710,2750,0.09,836,178.31,1884,1913.49892049529,1798.2242055885229
417,2,0.0077,2.6,14710,2798,0.25,99,327.06,767,910.525805452835,843.5665769313634
418,2,0.0077,2.6,14710,3001,0.265,60,332.74,767,846.764607764272,853.0129687559029
419,2,0.0077,2.6,14710,3001,0.132,537,244.85,1488,1594.95390403191,1455.7899879454785
420,2,0.0077,2.6,14710,3156,0.201,254,301.14,1093,1166.44963242114,1086.754340447612
421,2,0.0077,2.6,14710,3252,0.132,493,254.14,1511,1640.48677486908,1491.9048576235348
422,2,0.0077,2.6,14710,3472,0.148,439,265.31,1523,1545.64945642792,1498.7090080647904
423,2,0.0077,2.6,14710,3520,0.219,191,312.23,1116,1154.81731771583,1111.837928837828
424,2,0.0077,2.6,14710,3532,0.111,622,226.49,1907,1871.49173592517,1821.949876339812
425,2,0.0077,2.6,14710,3663,0.161,383,276.59,1488,1522.54173311742,1477.3285468129336
426,2,0.0077,2.6,14710,4301,0.189,287,295.07,1546,1540.36340921302,1477.2303346577892
427,2,0.0077,2.6,14710,4636,0.186,243,303.12,1511,1621.44711904461,1483.0267017384076
428,2,0.0077,2.6,14710,4749,0.195,226,306.15,1523,1583.10214217716,1481.0390736596737
429,2,0.0077,2.6,14710,4999,0.147,362,280.73,1907,1887.09564394175,1835.0129467865306
430,2,0.0077,2.6,14710,5137,0.214,167,316.27,1500,1601.98332014958,1473.0673583341859
431,2,0.0077,2.6,14710,5357,0.229,137,321.16,1500,1626.38005373733,1474.8559295140722
432,2,0.0077,2.6,14710,5495,0.163,287,295.07,1884,2054.6198588198,1823.5716694769608
433,2,0.0077,2.6,14710,5495,0.232,124,323.22,1523,1668.09037982681,1486.6072593482022
434,2,0.0077,2.6,14710,6079,0.185,231,305.27,1930,2166.29919036244,1881.7645889408661
435,2,0.00807,0.778,14710,1005,0.112,464,260.17,1510,1786.88199786815,1684.7226876063137
436,2,0.00807,0.778,14710,1011,0.166,309,290.94,1269,1448.47460643333,1416.3372568623113
437,2,0.00807,0.778,14710,1000,0.214,197,311.21,1100,1191.99796704939,1232.1909127043045
438,2,0.00807,0.782,14710,1011,-0.087,923,158.13,2170,3001.60695409786,2720.7357934142883
439,2,0.00807,0.782,14710,1011,-0.043,791,188.63,1950,2732.08170683749,2377.9727630885777
440,2,0.00807,0.782,14710,1016,0.043,608,229.55,1720,2186.6795929291,1976.1777053421847
441,2,0.0078,0.776,14710,1593,-0.101,746,198.86,2580,3216.88903666881,2830.03176303269
442,2,0.00807,0.785,14710,1603,-0.054,608,229.55,2300,2752.83865617028,2509.3846585642523
443,2,0.00807,0.785,14710,1592,0.014,464,260.17,1989,2247.02723024855,2146.1334484889417
444,2,0.00807,0.785,14710,1597,0.076,309,290.94,1620,1831.5466093871,1773.28178086588
445,2,0.00807,0.785,14710,1597,0.154,137,321.16,1260,1352.64516391721,1353.2694474643286
446,2,0.00802,1.57,14710,1012,0.279,464,260.17,969,986.859715377703,994.1846052456291
447,2,0.00802,1.57,14710,1001,0.317,362,280.73,880,864.261130747885,894.1774516104773
448,2,0.00802,1.57,14710,1001,0.33,243,303.12,750,822.481511871889,808.7927858122648
449,2,0.00802,1.57,14710,1601,0.03,923,158.13,1989,2146.16695790296,2009.8025494330732
450,2,0.00802,1.57,14710,1606,0.081,791,188.63,1789,1804.56196240151,1793.5036659818256
451,2,0.00802,1.57,14710,1601,0.128,655,219.22,1610,1511.41605245453,1571.878700121382
452,2,0.00802,1.57,14710,1601,0.151,513,249.94,1370,1374.24925592238,1373.949308121409
453,2,0.00802,1.57,14710,1601,0.17,362,280.73,1110,1261.83587373677,1143.3130627760252
454,2,0.00802,1.57,14710,1601,0.225,197,311.21,889,999.52965783567,948.9477213440744
455,2,0.00802,1.57,14710,1601,0.276,73,330.89,750,806.261559756012,844.2114899771707
456,2,0.00802,1.57,14710,2189,0.012,787,189.54,2239,2396.23512221949,2278.576891773323
457,2,0.00802,1.57,14710,2195,0.049,655,219.22,1980,2074.16592501347,2047.8743336566797
458,2,0.00802,1.57,14710,2195,0.085,518,248.89,1700,1827.70221833735,1738.3538410140209
459,2,0.00802,1.57,14710,2195,0.133,367,279.75,1430,1479.87223041922,1433.1972789549359
460,2,0.00802,1.57,14710,2206,0.138,254,301.14,1169,1443.25727534333,1228.1846346924713
461,2,0.00802,1.57,14710,2189,0.219,73,330.89,860,981.500001238327,977.6864810702583
462,2,0.00802,1.57,14710,2700,-0.005,796,187.49,2720,2705.97164684337,2718.253950196965
463,2,0.00802,1.57,14710,2722,0.023,650,220.33,2350,2438.28498869685,2377.676964489456
464,2,0.00802,1.57,14710,2711,0.054,561,239.72,2130,2147.85298927931,2133.7011794646755
465,2,0.01075,3,14710,1004,0.393,357,281.71,686,532.158040100204,668.1872270136732
466,2,0.01075,3,14710,1004,0.365,464,260.17,752,611.37399805198,720.0467550480264
467,2,0.01075,3,14710,1004,0.407,260,300.05,614,501.399676324668,636.9232693684985
468,2,0.01075,3,14710,1001,0.441,137,321.16,534,449.758038464257,580.5165256660609
469,2,0.01075,3,14710,995,0.484,5,339.99,434,325.705244125265,519.2192388002795
470,2,0.0104,3.8,14710,534,0.696,214,308.26,337,268.631499028642,372.90442551364254
471,2,0.0104,3.8,14710,671,0.543,265,299.13,383,390.587301740237,434.01985031575646
472,2,0.0104,3.8,14710,700,0.533,155,318.25,337,389.207090620652,421.2378976364678
473,2,0.0104,3.8,14710,785,0.456,469,259.14,500,544.778680829743,517.1852676761091
474,2,0.0104,3.8,14710,995,0.374,336,285.78,488,600.925507529182,564.4620993893725
475,2,0.0104,3.8,14710,1112,0.226,1200,92.5,1081,988.905616433508,1178.8466047229185
476,2,0.0104,3.8,14710,1112,0.268,728,202.92,755,868.760348797969,801.8794659553779
477,2,0.0104,3.8,14710,1338,0.238,566,238.65,744,893.562689365467,807.0622027317092
478,2,0.0104,3.8,14710,1361,0.174,975,145.95,1058,1133.92732621613,1165.1569544822464
479,2,0.0104,3.8,14710,1668,0.194,444,264.29,744,977.683901846134,834.8690735421877
480,2,0.0104,3.8,14710,1675,0.168,769,193.64,1069,1112.51852309456,1121.967418100781
481,2,0.0104,3.8,14710,1701,0.199,414,270.39,709,948.8048777283,819.2224850389509
482,2,0.0104,3.8,14710,2178,0.225,282,296,744,843.359310183686,830.624676709381
483,2,0.0104,3.8,14710,2211,0.22,254,301.14,744,858.972844389137,816.5625744802063
484,2,0.0104,3.8,14710,2218,0.153,522,248.04,1058,1173.03496370632,1088.8535807944236
485,2,0.0104,3.8,14710,2237,0.101,867,171.15,1465,1513.18018720671,1569.6660212964116
486,2,0.0104,3.8,14710,2270,0.049,1175,98.48,1884,1836.59756025519,1921.7090685931632
487,2,0.0104,3.8,14710,2479,0.098,764,194.78,1465,1557.23693399691,1583.4503261401221
488,2,0.0104,3.8,14710,2679,0.228,173,315.27,767,850.740342799144,868.5623175015709
489,2,0.0104,3.8,14710,2777,0.034,980,144.77,1895,2058.81654307353,2034.3908317020534
490,2,0.0104,3.8,14710,2777,0.17,383,276.59,1058,1115.59416910727,1097.329140366202
491,2,0.0104,3.8,14710,2806,0.237,143,320.2,755,829.886920179609,876.2550733079066
492,2,0.0104,3.8,14710,2832,0.247,118,324.15,744,796.262473312877,861.7131284506512
493,2,0.0104,3.8,14710,3359,0.059,755,196.82,1860,1973.10695255898,1961.2047749057733
494,2,0.0104,3.8,14710,3359,0.198,254,301.14,1058,1049.30025473578,1124.910889279402
495,2,0.0104,3.8,14710,3444,0.136,488,255.19,1488,1412.50964417161,1542.0707299681944
496,2,0.01075,4,14710,2030,0.181,464,260.17,885,1001.83731177992,934.684688571943
497,2,0.01075,4,14710,2030,0.204,362,280.73,783,891.256786982825,836.1296802725037
498,2,0.01075,4,14710,2017,0.242,254,301.14,689,778.280402229788,747.9125389213832
499,2,0.01075,4,14710,2017,0.283,143,320.2,598,623.79388287428,672.1410429904477
500,2,0.01075,4,14710,2783,0.173,439,265.31,1197,1082.27112789629,1139.6129714154633
501,2,0.01075,4,14710,2749,0.188,362,280.73,1031,1000.84842210278,1036.017718160052
502,2,0.01075,4,14710,2749,0.188,362,280.73,1031,1000.84842210278,1036.017718160052
503,2,0.0104,3.8,15690,605,0.685,1091,127.51,721,219.148733168209,648.095311134673
504,2,0.0104,3.8,15690,605,0.71,1048,137.68,709,196.157849990981,641.1134965412352
505,2,0.0104,3.8,15690,828,0.398,887,175.32,709,577.236310756982,678.6520274211402
506,2,0.0104,3.8,15690,998,0.338,744,207.9,721,631.541194932692,691.1911178766475
507,2,0.0104,3.8,15690,1250,0.245,618,235.7,721,827.472228598477,766.971246800694
508,2,0.0104,3.8,15690,1511,0.209,497,261.33,721,874.780350149431,801.2186150761348
509,2,0.0104,3.8,15690,1743,0.216,374,285.98,697,878.943493377665,757.1062971123561
510,2,0.0104,3.8,15690,1956,0.272,264,306.45,721,712.554171327942,714.0401840719612
511,2,0.0104,3.8,15690,1998,0.235,292,301.41,721,840.769070177642,743.7295217209148
512,2,0.0104,3.8,15690,2361,0.267,181,320.6,732,768.1034489266,744.105294091383
513,2,0.0104,3.8,15690,2862,0.274,92,334.15,721,788.870465544189,787.0665779297161
514,2,0.0104,3.8,15690,2460,0.11,730,211.04,1395,1470.2718573804,1484.0144205051658
515,2,0.0104,3.8,15690,2943,0.114,575,244.95,1372,1527.19882367978,1436.6327358728267
516,2,0.0104,3.8,15690,3470,0.153,426,275.76,1360,1373.47091116601,1418.1410543652119
517,2,0.00384,0.799,17650,4006,0.049,400,296.45,2210,3308.02546031673,2631.6122826545707
518,2,0.00384,0.799,17650,4006,0.089,344,306.77,2080,3034.59827334828,2413.7891541449258
519,2,0.00384,0.799,17650,4006,0.16,223,327.3,1780,2528.45908495432,1981.922677653376
520,2,0.00384,0.799,17650,4006,0.258,86,346.54,1489,2017.42894881047,1546.4911544792146
521,2,0.00384,0.799,17650,4990,0.12,279,318.13,2339,3175.97149919706,2549.305421202508
522,2,0.00384,0.799,17650,4966,0.247,86,346.54,1789,2381.92818707828,1893.497324635988
523,2,0.0051,2.6,17650,1959,0.235,1059,153.56,1232,1350.87146495754,1099.5060776510124
524,2,0.0051,2.6,17650,1999,0.345,432,290.36,686,901.856349204416,645.1801106367893
525,2,0.0051,2.6,17650,2027,0.361,372,301.67,686,797.503633379615,606.4229995754492
